cluster_order,cluster_id,vignette_label,vignette_color,group,markers_present,markers_sparse,genes_absent,Tasic_et_al_2016_label,
7,f01,Vip Mybpc1,#BB36BF,Vip,"Crispld2, Cxcl14, Tpm2, Itih5, Cox6a2",Tmem182,"Npy2r, Sorl1, Car4",Vip Mybpc1,
6,f02,Vip Cxcl14_Car4,#C994C7,Vip,"Cxcl14, Car4, Tac2","Dmp1, Syt10","Mybpc1, Npy2r, Slc44a5",Vip Parm1,
8,f03,Vip Sncg,#9400E2,Vip,"Reln, Npy2r, Tnfaip8l3, Cadps2, 2310042E22Rik, Egln3, Tpd52l1, Megf10","Casq2, Edn3",,Vip Sncg,
5,f04,Vip Chat,#F800FF,Vip,"Aebp1, Slc18a3, Pvrl4, Nrp1, Sema5b, Pcdh15, Phlda1",,"Crh, Pnoc",Vip Chat,
4,f05,Vip Gpc3,#8C6BB1,Vip,"Bcar3, Mab21l1, Pbx3, Nrp1, Crh",,,Vip Gpc3,
2,f06,Ndnf Car4,#F08080,Ndnf,"Lamp5, Tnfaip8l3, Atp6ap1l, Gabrd, Npy, Pde11a, Has2, Krt12, 2310042E22Rik, Ndst4, Tnnt1, Reln, Mpped1",,Runx1t1,Ndnf Car4,
3,f07,Ndnf Cxcl14,#CD6090,Ndnf,"Pde1a, Pcdh18, 4921511H03Rik, Rgs12, Cd34, Egln3, Thsd7b, Reln, Krt12, 2310042E22Rik, Ndst4",Scrg1,Car4,Ndnf Cxcl14,
23,f08,Igtp,#C77963,Igtp,"Lhx6, Cdca7, Myo5b, Pdlim3, Efcab6, Tnnt1, Cryab, Nfib, Kit, Lamp5",,"Cxcl14, Arhgef3",Igtp,
1,f09,Cd34,#FDDCFF,Ndnf,"Cd34, Sln, Npy, Col14a1, Rasl11a",,"Cxcl14, Runx1t1",Smad3,
9,f10,Sncg,#8800FF,Sncg,"Frmd7, Edn3, Tnfaip8l3, Frem1, Scml4, St6galnac5, Pbx3, Fam107a, Krt73, Cyb5r2","Krt73, Cyb5r2 ",,Sncg,
12,f11,Sst Cbln4,#FFD700,Sst,"Kcns3, Rasl11a, Timp3, Adamts18, Ano3, Rasl11a, Tnni3k, Bdnf","Nmbr, Bdnf",Gpx3,Sst Cbln4,
15,f12,Sst Th,#FF8C00,Sst,"Gabrg1, Spp1, Nr4a2, Hspb3, Nts, Myh8",,"Rnd3, Ptprd",Sst Th,
13,f13,Sst Myh8,#E54E03,Sst,"Chrna2, Glra3, Kit, Ppapdc1a, Nr2f2, Gfra2, Myh1, Myh4,Myh13, Grm3, Il1rapl2, Tnni3k, Cartpt",,Ptprd,Sst Myh8,
11,f14,Sst Cdk6,#FFA500,Sst,"Chrna2, Tmem90a, Nr2f2, Myh4, Myh13, Myh1, C1qtnf7, 4930503E14Rik, Gm5622, Gm8267, Efemp1, Grm3, Cartpt","Gm5800, BC061237","Cort, Ptprd, Lrrtm4, Hcn1",Sst Cdk6,
14,f15,Sst Tacstd2,#8E170E,Sst,"Crh, Pla2g4a, Sgpp2, Trpv6, Klhl14, Chrnb3, Grm3, Ano3, Fam5c, Htr2a, Irs4",,"Cort, Ptprd, Nacc2",Sst Tacstd2,
10,f16,Sst Chodl,#FFFF00,Sst,"Tacr1, Nos1, Bace2, Ccdc109b, Dnase1l3, Gpr126, Gpr151, Gstm6, Hcrtr1, Htr7, Krt18, Insl6, Ndst4, Sit1, 9430021M05Rik, Gabrg1, Cdca7, Ndst4, Gpr88, Man1a",Stac,"Cdh12, Ppapdc1a, Slc30a3, Calb1, Spon1, Lrrc4c, Gng13, Galntl6, BC030500, Npas3, Igsf3",Sst Chodl,
18,f17,Pvalb Gpx3,#CD2626,Pvalb,"Th, Calca, Nell1, Fxyd6, Tac1",,"Col25a1, Tacr3, Il1rapl2",Pvalb Gpx3,
17,f18,Pvalb Tpbg,#FF3030,Pvalb,"Tacr3, Ednrb, Thsd7a, Fosb, Il1rapl2, Tll1, Col25a1, Calb1, Kit, Etv1, Bdnf, Aloxe3",,"Tcap, Cnr1, Drd1a, Pcsk2",Pvalb Tpbg,
16,f19,Pvalb Cpne5,#FF6A6A,Pvalb,"Nt5e, Cntnap5b, Thsd7a, Snca, Cacna2d3, Kit, Pcdh8, Olfm3, Pdlim3, Nfib, Krt12, Cdca7","1300014I06Rik, Gm4980","Arhgef3, Grik1, Cnr1, Etv1, 6330403K07Rik, Rgs4, Satb1, Rpp25",Pvalb Cpne5,
22,f20,Pvalb Tacr3,#E7298A,Pvalb,"Thsd7a, Gm1051, Caln1, Calb1, Il1rapl2, Col25a1, Tac1, Tpbg",Ndst4,,Pvalb Tacr3,
19,f21,Pvalb Rspo2,#CE1256,Pvalb,"Gpx3,Akr1c18,Ntf3,Lrrc61, Tac1",,"Etv1, Gap43, Kcnd2",Pvalb Rspo2,
20,f22,Pvalb Wt1,#EE2C2C,Pvalb,"Tusc5, Fign, Il1rapl2",,"Tac1, Zcchc12, Etv1, Snca, Kirrel3",Pvalb Wt1,
21,f23,Pvalb Obox3,#F99EB4,Pvalb,"Acsbg1, Tac1, Il1rapl2",Ier5,Ttc39a,Pvalb Obox3,
26,f24,L4 Sparcl1,#00FFFF,L4,"Rspo1, Inhba, Sparcl1, Pde1a, Lmo3, Rorb, Whrn",,"Scnn1a, Kitl, Endou, Fam19a1",L4 Ctxn3,
27,f25,L4 Scnn1a,#00B7FF,L4,"Rspo1, Endou, Tmem215, Rorb, Whrn","Shisa3, Barx2, Bglap2, Mbnl3",,L4 Scnn1a,
29,f26,L4 Hsd11b1,#21F4CC,L4,"Pde1a, Endou, Plb1, Aldh1l1, Etv1, Deptor, Rorb, Whrn, Cpne7","Shisa3, Barx2, Bglap2, Crym",Rspo1,L5 Hsd11b1,
28,f27,L4 Arf5,#0094C2,L4,"Scnn1a, Endou, Rspo1, Whrn","Lemd2, Shisa3, Barx2, Bglap2, Mbnl3",,L4 Arf5,
25,f28,L2/3 Otof,#D9F0A3,L2/3,"Stard8, Inhba, Wfs1, Otof, Enpp2, Palmd, Rgs8, Dgkb",Car12,"Kcnab1, Galntl6, Gm13629, Zmat4",L2/3 Ptgs2,
24,f29,L2 Ngb,#CEFF00,L2,"Adamts2, Fst, Matn2, Cdh13, Dgkb, Otof",,"Bdnf, Rcan2, Fos, Arc, Galntl6, Gm13629, Rnd3",L2 Ngb,
30,f30,L5a Fam5c,#A6E2A3,L5a,"Pacsin2, Myl4, Deptor, Tmem91, Whrn, Il1rapl2, Hsd11b1","Pcsk5, Arhgap25, Cpne2, Crym",,L5a Tcerg1l,
31,f31,L5a Syt17,#579D53,L5a,"Nnat, Syt17, Myl4, D430036J16Rik, Deptor, Arhgap25, Cpne2, Il1rapl2",Crym,Fam5c,L5a Pde1c,
32,f32,L5a Batf3,#74D16F,L5a,"Foxo1, Deptor, Myl4, Aldoc, Arhgap25, Il1rapl2","Pde1c, Crym",Ntrk3,L5a Batf3,
33,f33,L5 Ucma,#0DFF00,L5,"Hhatl, Itga7, Myl4, Arhgap25, Man1a",,"Etv1, Hsd11b1, Fam19a1, Crym, Galntl6",L5 Ucma,
39,f34,L6a Car12,#A1990F,L6,"Penk, Anxa11, Cd7, Cited1, Lipg, Nnat, Ptchd2, Sorcs3, Inhba, C1ql3, Pter, Acvr1c",,"Rcan2, Hs3st4, Crym",L6a Car12,
40,f35,L6a Syt17,#ADBF00,L6,"Fst, Prss22, Traip, Ptprk, Il1rapl2",,"Rcan2, Hs3st4",L6a Syt17,
41,f36,L6b Trh,#8D72D1,L6b,"Ctgf, Tnmd, Nxph4, Col24a1, Trh, Fam46a, Ngf, Moxd1, Ndrg1, Tmem40, Cplx3, Cidea, Inpp4b, Lman1l, Igsf3","Htr1d, Clic5","Arhgap25, Foxp2, Rgs12, Gm2083, Tceal7",L6b Serpinb11,
42,f37,L6b Mup5,#6B03FF,L6b,"Ctgf, Nxph4, Cidea, Ly6g6e, Sla, Cplx3, Clic5, Lman1l, Gpr126, Arhgap25","Mup5, Mup2, Mup19, Pappa2, Mapk13, Defb1, Gm2083, Tceal7, Foxp2, Trh, Tnmd",Igsf3,L6b Rgs12,
37,f38,L6a Mgp,#74A9CF,L6a,"Foxp2, Ly6d, Rprm, Ifitm2, Ctxn3, Crym",,"C1ql3, Pter, Sulf2, Igsf3, Slc30a3",L6a Mgp,
38,f39,L6a Plcxd3,#5F79C4,L6a,"Foxp2, Gabra5, Rprm, Plekhb1, Slc6a11, Crym","Mndal, Ptpru","C1ql3, Pter, Slc30a3",L6a Sla,
36,f40,L5 Chrna6,#0640FF,L5,"Chrnb3, Scml2, Ngb, Klk8, Plac9, Ddit4l, Fam84b",,"Crym, Klf10, Cntn4",L5b Chrna6,
34,f41,L5b Samd3,#104F00,L5b,"Qrfpr, Samd3, Stac, Ddit4l, 2310042E22Rik, Kcns3, Mc4r, Coro6, Sema3c, Kctd8, Crym, Fam84b, Ptgfr, Depdc7","Anxa1, Man1a, Pvalb","Ddah1, Nptx1, Tbr1, Adcyap1r1",L5b Tph2,
35,f42,L5b Cdh13,#007500,L5b,"Qrfpr, Col6a1, Syt17, 2310042E22Rik, Crym, Man1a, Fam84b, Ctxn3","4921511H03Rik, Igfbp2","Nptx1, Adcyap1r1",L5b Cdh13,
43,f43,Astro Gja1,#C8C8C8,Glia,"F3, Rorb, Acsbg1, Slc39a12, Ntsr2, Plcd4, Gja1, Gjb6, Cbs, Chrdl1, Prodh, Mlc1, Acsl6, Slc4a4, Gabrg1, Cxcl14, Slco1c1, Vcam1, Ednrb, Scrg1, Bcan",Gfap,,Astro Aqp4,
44,f44,OPC Pdgfra,#A0A0A0,Glia,"Cspg4, Pcdh15, Gria3, Cacng4, E130309F12Rik, Vcan, Ednrb, Scrg1, Bcan, Gpr17","F3, 1110015O18Rik ",,OPC Pdgfra,
45,f45,OPC/Oligo,#787878,Glia,"Brca1, Rnf122, Mbp, Zcchc12, Enpp6, Kif19a, Enpp6, Dct, Tmeff2, Gpr17, 1700040N02Rik, 1810041L15Rik, St18, Vcan, Bcan, 9530059O14Rik, Cldn11, 1700047M11Rik",,"Pitpnc1, Hepacam",Oligo 9630013A20Rik ,
46,f46,Oligo Opalin,#505050,Glia,"Mbp, Mog, Aspa, Mobp, Gpr37, Ppp1r14a, Gjb1, Tmeff2, St18, Cldn11, 1700047M11Rik, Kctd13, Cntn2, Eml1,  A530088E08Rik",,Pitpnc1,Oligo Opalin,
47,f47,Micro Ctss,#282828,Glia,"Cx3cr1, C1qb, Cd53, Csf1r, Itgam, Abi3, C1qa, Aif1, Trem2, P2ry13, Tmem119, C1qc, Cd14, Fcgr3, Gpr34, Inpp5d, Nckap1l, Mpeg1, Siglech, Susd3, Hk2, Ly86, Sparc, Fli1","1700110I01Rik, 1810011H11Rik",,Micro Ctss,
48,f48,Endo Xdh,#B28D9A,Endothelial,"Tbc1d4, AI467606, Exosc7, Eltd1, Fas, Hmgcs2, Nostrin, Paqr5, Slc16a4, Id1, Ptprb, Cd93, Sparc, Fli1, Ly6a, Ly6c1, Ly6c2, Flt1, Pglyrp1, Slco1a4, Ifitm3, Abcb1a, Ahnak","Edn3, Tgfbr3","Bgn, Cd63, Nupr1",Endo Xdh,
49,f49,SMC Myl9,#7F5564,SMC,"Bgn, Nupr1, Casq2, Mylk, Gprc5c, Slc38a11, Slc6a20a, Pcolce, Vtn, Cnn2, Nid1, Gpr30, Higd1b, Ifitm1, P2ry14, Serping1, Sparc, Fli1, Cald1,  Abcb1a, Flt1, Ly6a, Ly6c1, Ly6c2, Pglyrp1, Slco1a4, Ahnak","Plac9, 0610007N19Rik, Ace2, Vtn,  Edn3, Sncg",AI467606,Endo Myl9,
