"cre_name","Cd34","Ndnf Car4","Ndnf Cxcl14","Vip Gpc3","Vip Chat","Vip Cxcl14_Car4","Vip Mybpc1","Vip Sncg","Sncg","Sst Chodl","Sst Cdk6","Sst Cbln4","Sst Myh8","Sst Tacstd2","Sst Th","Pvalb Cpne5","Pvalb Tpbg","Pvalb Gpx3","Pvalb Rspo2","Pvalb Wt1","Pvalb Obox3","Pvalb Tacr3","Igtp","L2 Ngb","L2/3 Otof","L4 Sparcl1","L4 Scnn1a","L4 Arf5","L4 Hsd11b1","L5a Fam5c","L5a Syt17","L5a Batf3","L5 Ucma","L5b Samd3","L5b Cdh13","L5 Chrna6","L6a Mgp","L6a Plcxd3","L6a Car12","L6a Syt17","L6b Trh","L6b Mup5","Astro Gja1","OPC Pdgfra","OPC/Oligo","Oligo Opalin","Micro Ctss","Endo Tbc1d4","Endo Myl9"
"Ndnf|L1",,0.571,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Htr3a|All",0.021,0.25,0.208,0.021,0.167,0.167,0.125,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Htr3a|upper",,0.087,0.304,,0.043,0.304,0.174,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,
"Htr3a|lower",,,0.083,0.208,0.042,0.042,0.042,,0.042,,,0.083,,0.125,0.083,,,,,,,0.042,,,,,,,,,,0.042,,,,,,0.042,,,0.125,,,,,,,,
"Htr3a|L6b",,,,0.036,,,,0.036,0.143,,,0.036,,,,0.036,,,,,,,,,,,,,,,,,,,,,,0.107,,,0.393,0.214,,,,,,,
"Vip|All",,,,0.062,0.375,0.438,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vip|upper",,,,0.091,0.091,0.364,0.273,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vip|lower",,,,0.9,0.033,0.033,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Calb2|All",,,0.031,0.094,0.219,0.094,0.062,0.031,,,,,,,,,,0.031,,,,,,0.094,0.125,0.156,,,,,,0.031,,,,,,,,,,,,,,,,,0.031
"Calb2|upper",,0.062,0.125,,0.062,0.125,0.188,,,,,,,,,,,,,,,,,,0.188,0.062,0.062,,,,,,,,,,,,,,,,0.125,,,,,,
"Calb2|lower",,,0.062,,0.188,0.312,0.125,,,,,,,,,,,,,,,,,,0.062,,,,,,,,,,,,,,,,,,0.188,,,,,,0.062
"Chat|All",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nos1|All",0.028,0.083,,,0.056,0.014,,,,0.431,,0.014,,,,,,,,,,,0.069,0.042,0.014,0.014,,,,0.014,0.139,0.014,,,,,,,,0.028,,,,,,,,,0.042
"Sst|All",,,,,,,,,,0.08,0.14,0.46,0.12,0.1,0.06,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sst|upper",,,,,,,,,,0.07,0.047,0.721,0.047,,,,,,,,,0.023,,0.023,0.023,,,,,,,,,,,,,,,,,,,0.023,0.023,,,,
"Sst|lower",,,,,,,,,,,,0.071,0.286,0.071,0.357,,,0.143,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chrna2|All",,,,0.028,,,,0.014,,0.028,0.141,,0.352,0.042,0.099,,,0.07,,0.014,,,,,,,,,,,0.07,0.127,,,,,0.014,,,,,,,,,,,,
"Chrna2|L6",,,0.077,0.154,,,,,0.077,0.077,,,0.154,0.077,0.077,,,0.231,,,,,,,,,,,,,,0.077,,,,,,,,,,,,,,,,,
"PvalbD-Slc32a1|All",,,,,,,0.023,,,,,,,0.023,,0.091,0.045,0.545,0.114,0.045,0.023,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PvalbF-Gad2|All",,,,,,,,,,,,,,,,,,0.023,0.091,0.182,0.386,0.295,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,
"PvalbF-Gad2|upper",,,,,,,,,,,,,,,,,,,,0.391,,0.609,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PvalbF-Gad2|lower",,,,,,,,,,,,,,,,,,,0.35,0.55,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pvalb|All",,,,,,,,,,,,,,,,0.04,,0.16,0.24,0.24,0.04,0.24,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,
"Pvalb|upper",,,,,,,,,,,,0.031,,,,0.062,0.156,0.031,,0.281,,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pvalb|lower",,,,,,,,,,,,,,,,,,0.406,0.25,0.219,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nkx2-1|upper",,,,,,,,,,,,0.05,,,,0.15,0.4,,,0.05,,0.3,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nkx2-1|lower",,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tac2|All",,,,,,,,,,,,,,,,,0.125,0.375,,,,0.25,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,
"Gad2|All",0.13,0.052,0.091,0.065,0.091,0.026,0.026,0.039,0.039,,,0.052,0.013,,,0.039,0.026,0.052,0.013,0.052,,0.013,0.026,0.026,0.026,,,,,,,,,,,,,,,,,,0.065,,0.026,0.013,,,
"Cux2|All",,0.077,,,,,,,,,,0.038,,,,,,,,,,,,0.038,0.423,0.192,0.077,0.038,0.077,0.038,,,,,,,,,,,,,,,,,,,
"Cux2|L1-2/3",,,,,,,,,,,,0.021,,,,,,,,,,0.021,,0.021,0.667,0.167,0.042,0.021,0.021,0.021,,,,,,,,,,,,,,,,,,,
"Cux2|L4",,,,,,,,,,,,,,,,,,,,,,,,,0.312,0.292,0.188,0.104,0.104,,,,,,,,,,,,,,,,,,,,
"Nr5a1|All",,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.444,0.278,,,,,,,,,,,,,,,,,,,,,
"Nr5a1|L4",,,,,,,,,,,,,,,,,,,,,,,,,0.033,0.367,0.433,0.133,,0.033,,,,,,,,,,,,,,,,,,,
"Scnn1a-Tg3|All",,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.333,0.111,0.037,0.074,,,,,,,,,,,,,,,,,,,
"Scnn1a-Tg3|L4",,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.561,0.212,0.167,,,,,,,,,,,,,,,,,,,,
"Scnn1a-Tg3|lower",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.167,,0.167,,,,,0.333,,,,,,,,,,,,
"Rorb|L4",,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.421,0.184,0.132,,,0.053,,,,,,,,,,,,,,,,,
"Rorb|L5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,,0.562,0.062,,,,,,,,,,0.188,,,,,,
"Scnn1a-Tg2|L4",,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.105,0.737,0.105,,,,,,,,,,,,,,,,,,,
"Rbp4|All",,,,,,,,,,,,,,,,,,,,,,,,,,0.029,,,0.13,0.145,0.029,0.174,0.101,0.072,0.13,0.058,,0.058,0.043,0.029,,,,,,,,,
"Rbp4|L5",,,,,,,,,,,,,0.01,,,,,,,,,0.01,,,,0.01,0.01,,0.029,0.115,0.019,0.269,0.067,0.183,0.221,0.038,0.01,0.01,,,,,,,,,,,
"Ntsr1|L6a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.61,,,,,,,,,,,
"Ntsr1 Neg|L6a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.114,0.029,,0.286,0.057,0.029,0.257,0.057,,0.029
"Ntsr1 Neg|L6",,,,0.05,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.2,,0.05,0.05,0.15,0.05,0.1,,,
"Ctgf|L6b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385,0.615,,,,,,,
"Slc17a6|All",,,,,,,,,,,,,,,,,,,,,,,,0.106,0.426,0.043,,0.021,,0.021,,,,,,,0.149,0.064,0.17,,,,,,,,,,
"Scnn1a-Tg2 Neg|L1",,,,,,,,,,,,,,,,,,,,,,,,0.105,0.105,,,,,,,,,,,,,,,,,,0.368,0.316,0.053,0.053,,,
"Ndnf Neg|L1",,,0.083,,,,,,,,,0.083,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.083
"Cux2 Neg|L1-2/3",,,,,0.067,,,,,,,,,,,,,,,,,0.067,,,0.133,,,,,,,,,,,,,,,,,,0.4,,,,0.267,0.067,
"Scnn1a-Tg3 Neg|L4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,0.174,0.043,0.478,0.261,,
"Rbp4 Neg|L5",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,0.261,0.043,0.217,0.435,,
"Ctgf|All",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5
"Ndnf|All",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,,,,,,,0.667,0.25
